run_id,scenario_id,variant,claim_id,claim_type,support_status,supported_binary,evidence_count
run-7a637439745919f6,SC-C-02,profile_only,claim-d354c4dd8ccfeeba,ranking_reason,supported,1,3
run-7a637439745919f6,SC-C-02,profile_only,claim-7d01f98ac4ababb2,ranking_reason,supported,1,2
run-7a637439745919f6,SC-C-02,profile_only,claim-0390e96f2e150f8f,ranking_reason,supported,1,3
run-7a637439745919f6,SC-C-02,profile_only,claim-01390165345d7de8,skill_gap,supported,1,1
run-7a637439745919f6,SC-C-02,profile_only,claim-51062c7127dc260d,skill_gap,supported,1,1
run-7a637439745919f6,SC-C-02,profile_only,claim-0b0a7fb3209443fe,ranking_reason,supported,1,3
run-7a637439745919f6,SC-C-02,profile_only,claim-b268263e9f318924,ranking_reason,supported,1,3
run-7a637439745919f6,SC-C-02,profile_only,claim-e3d2bd5371350475,ranking_reason,supported,1,3
run-7a637439745919f6,SC-C-02,profile_only,claim-5db2a66c0bb8f404,skill_gap,supported,1,1
run-7a637439745919f6,SC-C-02,profile_only,claim-5aa155ac322bef86,skill_gap,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-0ec1951b3ffdeff2,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-53d67ceb915a7313,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-0269140bc22c9d24,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-ce750ca4e131808b,skill_gap,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-6dc7893b25ac7ec3,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-24b72d22077bd973,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-b821f04fe480c71f,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-1a2b604110debe4a,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-6687c00b39adbe2c,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-5ccba8b1d9927834,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-8acf10c57572b512,skill_gap,supported,1,1
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-4cd0e543cf579d3b,SC-C-03,profile_only,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-6536571af47d329f,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-39473ea2ca61fe49,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-6835dd660940a973,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-6a4c36f5c005d430,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-481859cfa47322d6,SC-C-04,profile_only,claim-8722749428a58b51,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-63769fa40bf6f326,ranking_reason,supported,1,3
run-481859cfa47322d6,SC-C-04,profile_only,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-df7462dd98d13973,candidate_preference,supported,1,1
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-cf3d503aff23024d,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-1f8bfe40cefce135,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-a0d8e14754c045de,ranking_reason,supported,1,2
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-9b7aaba5d1d0dc52,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-86e59b769352497d,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-1f3757e6b296ff17,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-23a03241a8c71edd,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-9b4756d315422571,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-d918f08bb5b898c7,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-a3871b4ffae43db5,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-2679f04ae5845c2b,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-fd4463b88873b75d,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-d3e33ec8bdd0c6c6,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-38505b14fe11ece1,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-072c6029e4756074,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-ea5fbf20aaeaf883,ranking_reason,supported,1,2
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-643f9817aa0dd6a1,ranking_reason,supported,1,3
run-1952b6ee8d6169a1,SC-C-05,profile_only,claim-22ae7cb2833c142f,skill_gap,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-6835dd660940a973,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-53a8e419107df166,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-6536571af47d329f,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-19b863578f4f63ba,SC-D-01,profile_only,claim-8722749428a58b51,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-19b863578f4f63ba,SC-D-01,profile_only,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-fcce8c2df25b909b,candidate_preference,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-0b0a7fb3209443fe,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-b268263e9f318924,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-f72c10602744d5e8,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-e3d2bd5371350475,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-5db2a66c0bb8f404,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-5aa155ac322bef86,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-2a836de363d15d3c,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-729318bf1714782a,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-a04615ba606c8ef6,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-0d0dcec341bde264,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-a14cc3452f766176,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-d4e1722b468e1db4,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-a01d83e3a6af63a9,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-a49452b00254f02f,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-7983a7c061ea7561,skill_gap,supported,1,1
run-75244baad6ad078d,SC-D-02,profile_only,claim-6dc7893b25ac7ec3,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-75244baad6ad078d,SC-D-02,profile_only,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-6835dd660940a973,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-53a8e419107df166,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-6536571af47d329f,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-dc137e214d8d13db,SC-D-03,profile_only,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-dc137e214d8d13db,SC-D-03,profile_only,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-6b00b8e80c57ec06,candidate_preference,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-4ef0c0bf88936421,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-157f032a9600c9c1,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-fcdfc350b53fd62d,skill_gap,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-5d17018819f1502f,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-1c9e45d4f7d5d3e9,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-3081ef0384a0d57c,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-d8dd5dd91165ae07,skill_gap,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-9afeb44b4732d9a4,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-60b8fca5c380fe3b,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-07f5bca4cf795844,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-2a6463c5f25431e6,skill_gap,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-a2ffb69434167d83,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-f9229c04286d6978,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-fad2c735b27ee1f8,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-9c2aa63c92302529,skill_gap,supported,1,1
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-dba0771827d80c33,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-06d41dc29e36d675,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-8a2dbc498ea38bb2,ranking_reason,supported,1,3
run-65175b19c8de4a6d,SC-D-04,profile_only,claim-884b9fcd99ca2de3,skill_gap,supported,1,1
run-6204420488b77c86,SC-D-05,profile_only,claim-df7462dd98d13973,candidate_preference,supported,1,1
run-6204420488b77c86,SC-D-05,profile_only,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-6204420488b77c86,SC-D-05,profile_only,claim-cf3d503aff23024d,ranking_reason,supported,1,3
run-6204420488b77c86,SC-D-05,profile_only,claim-1f8bfe40cefce135,ranking_reason,supported,1,4
run-6204420488b77c86,SC-D-05,profile_only,claim-6caeebb57ce88a9c,ranking_reason,supported,1,4
run-6204420488b77c86,SC-D-05,profile_only,claim-9b4756d315422571,ranking_reason,supported,1,3
run-6204420488b77c86,SC-D-05,profile_only,claim-d918f08bb5b898c7,ranking_reason,supported,1,4
run-6204420488b77c86,SC-D-05,profile_only,claim-a3871b4ffae43db5,ranking_reason,supported,1,3
run-6204420488b77c86,SC-D-05,profile_only,claim-352f09ca3851dc27,ranking_reason,supported,1,3
run-6204420488b77c86,SC-D-05,profile_only,claim-4a3c9ebe00b06be9,ranking_reason,supported,1,4
run-6204420488b77c86,SC-D-05,profile_only,claim-52bf939ea7101fae,ranking_reason,supported,1,3
run-6204420488b77c86,SC-D-05,profile_only,claim-70ce3ac5e9d1310f,ranking_reason,supported,1,4
run-6204420488b77c86,SC-D-05,profile_only,claim-0e3d6353fd27059d,ranking_reason,supported,1,3
run-6204420488b77c86,SC-D-05,profile_only,claim-76a0c448cbe3202d,ranking_reason,supported,1,4
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-6835dd660940a973,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-8722749428a58b51,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-9768387ff49db430,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-21f27df893610ab2,skill_gap,supported,1,1
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-b34dd749f0b30c64,SC-E-01,profile_only,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-d7e177292db8eee4,SC-E-02,profile_only,claim-fcce8c2df25b909b,candidate_preference,supported,1,1
run-d7e177292db8eee4,SC-E-02,profile_only,claim-ceddfc3f082410e7,ranking_reason,supported,1,4
run-d7e177292db8eee4,SC-E-02,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,4
run-d7e177292db8eee4,SC-E-02,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-dc6c121148771259,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-ec1e9957d88aea7e,ranking_reason,supported,1,4
run-d7e177292db8eee4,SC-E-02,profile_only,claim-3f4f2dd4fb7529b6,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-9441500bdea50256,skill_gap,supported,1,1
run-d7e177292db8eee4,SC-E-02,profile_only,claim-701e6c6d74d382e8,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-5421314432351528,ranking_reason,supported,1,4
run-d7e177292db8eee4,SC-E-02,profile_only,claim-67b2e4c49bdc7587,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-9d4cdea38dc8f3d5,skill_gap,supported,1,1
run-d7e177292db8eee4,SC-E-02,profile_only,claim-4252293b9c5df619,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-d354c4dd8ccfeeba,ranking_reason,supported,1,4
run-d7e177292db8eee4,SC-E-02,profile_only,claim-0390e96f2e150f8f,ranking_reason,supported,1,3
run-d7e177292db8eee4,SC-E-02,profile_only,claim-01390165345d7de8,skill_gap,supported,1,1
run-d7e177292db8eee4,SC-E-02,profile_only,claim-c1bec18aa27f79ba,ranking_reason,supported,1,4
run-d7e177292db8eee4,SC-E-02,profile_only,claim-6835dd660940a973,ranking_reason,supported,1,4
run-e7d3259655dccb90,SC-E-03,profile_only,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-e7d3259655dccb90,SC-E-03,profile_only,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-e7d3259655dccb90,SC-E-03,profile_only,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-e7d3259655dccb90,SC-E-03,profile_only,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-e7d3259655dccb90,SC-E-03,profile_only,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-e7d3259655dccb90,SC-E-03,profile_only,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-e7d3259655dccb90,SC-E-03,profile_only,claim-6835dd660940a973,ranking_reason,supported,1,3
